90           Body Z : 90            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 91            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 91            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 91            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 91            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 91            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 91            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 91            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 54            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 93            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 93            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 91            Canon Y : 93            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 91            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 91            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 91            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 91            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 95            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 53            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 94            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 93            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 93            Canon Z : 92
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 92            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 93            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 91            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 92            Canon Y : 95            Canon Z : 93
Body X : 91           Body Y : 94           Body Z : 52            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 86           Body Y : 100           Body Z : 52            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 91           Body Y : 93           Body Z : 52            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 92           Body Y : 93           Body Z : 52            Canon X : 90            Canon Y : 94            Canon Z : 93
Body X : 92           Body Y : 93           Body Z : 52            Canon X : 91            Canon Y : 94            Canon Z : 93
Body X : 92           Body Y : 93           Body Z : 51            Canon X : 91            Canon Y : 95            Canon Z : 93
Body X : 92           Body Y : 93           Body Z : 51            Canon X : 91            Canon Y : 96            Canon Z : 93
Body X : 93           Body Y : 93           Body Z : 51            Canon X : 90            Canon Y : 95            Canon Z : 93
Body X : 93           Body Y : 93           Body Z : 51            Canon X : 90            Canon Y : 93            Canon Z : 93
